method,uid,dataset,modality,match_iou,n_gt,n_pred,dice,iou,hd95,assd,bf1,area_err,pred_pt_err,n_miss,n_fp,rough_pt_err,eval
rough_otsu_gtbox,ddti_a517b62f3e,ddti,thyroid,0.8027051687240601,1,1,0.8905562369237429,0.8027051632201847,24.00208152801713,7.88998717255904,0.3188137164040779,0.2457874270900842,8.999994277954102,,,8.999994277954102,v2_eval_A4
yolo26n_seg,ddti_1b0bfd8a9f,ddti,thyroid,0.6982734799385071,1,1,0.8223333871228014,0.6982734995889285,20.78578957484544,6.731748653493384,0.3106233538191396,0.2609793742107478,4.725180625915527,,,,v2_eval_A4
refiner,ddti_1b0bfd8a9f,ddti,thyroid,0.731679379940033,1,1,0.8450517963411946,0.731679389312977,13.200125844506012,6.280932348812482,0.1618024749007705,0.0902202890416725,5.690972328186035,,,7.241116523742676,v2_eval_A4
rough_otsu,ddti_1b0bfd8a9f,ddti,thyroid,0.7053391933441162,1,1,0.8272127733425894,0.7053391736711259,21.851038607209617,7.317038504027339,0.2366589327146172,0.0211870352181843,7.240009307861328,,,7.240009307861328,v2_eval_A4
refiner_gtbox,ddti_1b0bfd8a9f,ddti,thyroid,0.7135335803031921,1,1,0.8328212290502793,0.7135335646763192,16.45563180188328,6.6377811762851895,0.1469725581582225,0.0092605584397362,6.920196056365967,,,8.381641387939453,v2_eval_A4
rough_otsu_gtbox,ddti_1b0bfd8a9f,ddti,thyroid,0.7224531173706055,1,1,0.8388653483992468,0.7224531170805879,25.495097567963924,7.397903679620494,0.3790621957156767,0.3841728637575417,8.359102249145508,,,8.359102249145508,v2_eval_A4
yolo26n_seg,ddti_cfa286754f,ddti,thyroid,0.88285231590271,1,1,0.9377817853922452,0.8828522920203735,3.0,1.2093132473767798,0.8458244111349036,0.0175864160097028,1.362943172454834,,,,v2_eval_A4
refiner,ddti_cfa286754f,ddti,thyroid,0.7087486386299133,1,1,0.829552819183409,0.70874861572536,6.4031242374328485,3.0640787897047286,0.361581096849475,0.1285627653123104,3.576653003692627,,,4.794632434844971,v2_eval_A4
rough_otsu,ddti_cfa286754f,ddti,thyroid,0.6351074576377869,1,1,0.7768388106416275,0.6351074718526101,10.63014581273465,3.532218593623324,0.3352624226701257,0.0624620982413584,4.825439453125,,,4.825439453125,v2_eval_A4
refiner_gtbox,ddti_cfa286754f,ddti,thyroid,0.6670623421669006,1,1,0.8002847988608045,0.6670623145400594,8.06225774829855,3.5013791603174798,0.3332385959926105,0.296543359611886,3.988957643508911,,,5.033672332763672,v2_eval_A4
rough_otsu_gtbox,ddti_cfa286754f,ddti,thyroid,0.5975215435028076,1,1,0.7480607082630691,0.5975215517241379,10.353500688156418,3.757244806818005,0.3020791842587429,0.2019405700424499,5.014581203460693,,,5.014581203460693,v2_eval_A4
yolo26n_seg,ddti_9a98bb878f,ddti,thyroid,0.8499549031257629,1,1,0.9188925610879342,0.8499548962614012,10.0,3.22560148456282,0.4767600928960009,0.0075048944964107,2.873942852020264,,,,v2_eval_A4
refiner,ddti_9a98bb878f,ddti,thyroid,0.7903624176979065,1,2,0.8829077524729698,0.7903624382207578,9.85138965853688,4.653701013836663,0.2102447777363984,0.1087665869045029,4.891963005065918,,,9.45495319366455,v2_eval_A4
rough_otsu,ddti_9a98bb878f,ddti,thyroid,0.5973561406135559,1,2,0.7479310559392695,0.5973561276215088,26.923037644443752,8.165192803930287,0.2451827242524917,0.2520121818577333,9.433113098144531,,,9.433113098144531,v2_eval_A4
refiner_gtbox,ddti_9a98bb878f,ddti,thyroid,0.8355256915092468,1,1,0.910393884701136,0.8355256747539705,9.848857801796104,3.7233774575786023,0.3868933226178413,0.0489449641070263,4.009893417358398,,,9.635275840759276,v2_eval_A4
rough_otsu_gtbox,ddti_9a98bb878f,ddti,thyroid,0.6145908832550049,1,1,0.7612961094293083,0.6145908761766835,26.129441890497404,8.696324948935615,0.2625816048260474,0.0598216227974766,9.586627960205078,,,9.586627960205078,v2_eval_A4
yolo26n_seg,ddti_ade13232ad,ddti,thyroid,0.859455943107605,1,1,0.9244165795889934,0.8594559585492227,3.0,1.338085937838038,0.8016686315407636,0.0588235294117647,1.1165099143981934,,,,v2_eval_A4
refiner,ddti_ade13232ad,ddti,thyroid,0.8817345499992371,1,1,0.9371508379888268,0.8817345597897503,3.0,1.0584790018269523,0.8608346020220947,0.0635564570655848,1.286806344985962,,,2.896758556365967,v2_eval_A4
rough_otsu,ddti_ade13232ad,ddti,thyroid,0.7342703938484192,1,1,0.8467773060594365,0.7342704149933066,5.521009528313442,2.5502844234563145,0.4913251028806584,0.2481406355645706,2.889806032180786,,,2.889806032180786,v2_eval_A4
refiner_gtbox,ddti_ade13232ad,ddti,thyroid,0.8904109597206116,1,1,0.9420289855072465,0.8904109589041096,2.8284271247461903,1.0189533797613608,0.872479343618189,0.0405679513184584,1.1919896602630615,,,2.648146152496338,v2_eval_A4
rough_otsu_gtbox,ddti_ade13232ad,ddti,thyroid,0.7571144700050354,1,1,0.8617702448210923,0.757114493712773,5.385164807134504,2.344701615425556,0.507360157016683,0.204868154158215,2.6378729343414307,,,2.6378729343414307,v2_eval_A4
yolo26n_seg,ddti_7c4903c6a3,ddti,thyroid,0.0,1,1,0.0,0.0,,,0.0,,,,,,v2_eval_A4
refiner,ddti_7c4903c6a3,ddti,thyroid,0.5636317133903503,1,1,0.7209264126149802,0.5636316938487222,32.202484376209235,11.148995051689983,0.1497919556171983,0.4039847948617119,9.606679916381836,,,9.618407249450684,v2_eval_A4
rough_otsu,ddti_7c4903c6a3,ddti,thyroid,0.5723939538002014,1,1,0.7280541185833665,0.5723939431860844,34.0,10.390371105122792,0.1992325506702503,0.3529951500852012,9.620203971862791,,,9.620203971862791,v2_eval_A4
refiner_gtbox,ddti_7c4903c6a3,ddti,thyroid,0.8114725351333618,1,1,0.8959258544120486,0.8114725428471493,9.219544457292889,4.583708708969344,0.2630516296509951,0.0365709791584742,4.956080913543701,,,7.799067497253418,v2_eval_A4
rough_otsu_gtbox,ddti_7c4903c6a3,ddti,thyroid,0.7236207127571106,1,1,0.8396519199172398,0.723620725823369,18.0,6.665188515287952,0.2373102128872064,0.1540175645562983,7.780243873596191,,,7.780243873596191,v2_eval_A4
yolo26n_seg,ddti_8c5641ea57,ddti,thyroid,0.8727788329124451,1,1,0.9320682228301996,0.8727788073694538,15.0,4.157805442037484,0.4339332607442515,0.0417212881162724,3.369699716567993,,,,v2_eval_A4
refiner,ddti_8c5641ea57,ddti,thyroid,0.7549254298210144,1,1,0.8603504182675277,0.7549254016832441,20.634840519947936,9.599933391683262,0.1338432122370936,0.0917070390424622,9.82315731048584,,,15.384153366088867,v2_eval_A4
rough_otsu,ddti_8c5641ea57,ddti,thyroid,0.6780210733413696,1,1,0.8081198646689222,0.6780210867802109,31.95309061734092,13.933870019601576,0.0226415094339622,0.3585066970646908,15.375194549560549,,,15.375194549560549,v2_eval_A4
refiner_gtbox,ddti_8c5641ea57,ddti,thyroid,0.0,1,1,0.0,0.0,,,0.0,,,,,,v2_eval_A4
rough_otsu_gtbox,ddti_8c5641ea57,ddti,thyroid,0.0,1,1,0.0,0.0,,,0.0,,,,,,v2_eval_A4
yolo26n_seg,ddti_54dd2b4e84,ddti,thyroid,0.7747758030891418,1,1,0.8730971043596554,0.7747758105311566,14.0,5.545107541980053,0.350624399615754,0.2029103608847497,6.39956521987915,,,,v2_eval_A4
refiner,ddti_54dd2b4e84,ddti,thyroid,0.6298272013664246,1,1,0.7728760495232674,0.6298272063087093,20.438850320380347,9.411961267764188,0.1548404733080798,0.3639115250291036,9.615291595458984,,,17.301040649414062,v2_eval_A4
rough_otsu,ddti_54dd2b4e84,ddti,thyroid,0.0,1,1,0.0,0.0,,,0.0,,,,,,v2_eval_A4
refiner_gtbox,ddti_54dd2b4e84,ddti,thyroid,0.7251676917076111,1,1,0.8406924234821876,0.7251677126163169,18.027756377319943,6.435122730943014,0.3450874683683573,0.1438882421420256,6.519471168518066,,,13.027320861816406,v2_eval_A4
rough_otsu_gtbox,ddti_54dd2b4e84,ddti,thyroid,0.0,1,1,0.0,0.0,,,0.0,,,,,,v2_eval_A4
yolo26n_seg,ddti_6410446b09,ddti,thyroid,0.9326243996620178,1,1,0.9651377762126948,0.9326244151424924,4.47213595499958,1.8541085691616992,0.6452887858347386,0.0486170761037622,2.1358911991119385,,,,v2_eval_A4
refiner,ddti_6410446b09,ddti,thyroid,0.8679324388504028,1,1,0.9292974522007792,0.867932418869187,12.668813495844605,3.72018855586246,0.4277535698790862,0.0816869953616217,3.933868885040283,,,10.192895889282228,v2_eval_A4
rough_otsu,ddti_6410446b09,ddti,thyroid,0.6717628836631775,1,1,0.8036580813736469,0.6717628705148206,26.92582403567252,8.073849010638149,0.232647091911351,0.1590791960144305,10.207073211669922,,,10.207073211669922,v2_eval_A4
refiner_gtbox,ddti_6410446b09,ddti,thyroid,0.8549899458885193,1,1,0.9218270445928868,0.8549899531145345,14.094225574480207,4.148646079461312,0.4130965440224535,0.0968905686308194,4.290420055389404,,,9.74292278289795,v2_eval_A4
rough_otsu_gtbox,ddti_6410446b09,ddti,thyroid,0.678950309753418,1,1,0.8087795144662454,0.6789503070910106,25.98075498574717,7.9310302525566865,0.2499499153113446,0.1919773234839374,9.74917221069336,,,9.74917221069336,v2_eval_A4
yolo26n_seg,ddti_3ab69060ab,ddti,thyroid,0.7024579644203186,1,2,0.8252279635258358,0.702457956015524,27.892651361962702,7.305185208457312,0.154314118258031,0.4235727440147329,8.583857536315918,,,,v2_eval_A4
refiner,ddti_3ab69060ab,ddti,thyroid,0.5543614625930786,1,2,0.7132979949297074,0.5543614544151889,16.97056274847714,7.943548941814738,0.1613123718386876,0.0023020257826887,8.655729293823242,,,9.350048065185549,v2_eval_A4
rough_otsu,ddti_3ab69060ab,ddti,thyroid,0.0,1,2,0.0,0.0,,,0.0,,,,,,v2_eval_A4
refiner_gtbox,ddti_3ab69060ab,ddti,thyroid,0.6166358590126038,1,1,0.7628630230962726,0.6166358595194085,17.06749009698703,6.432987961865836,0.2664835164835165,0.0133517495395948,6.935432434082031,,,7.270071029663086,v2_eval_A4
rough_otsu_gtbox,ddti_3ab69060ab,ddti,thyroid,0.5479278564453125,1,1,0.7079501328428367,0.5479278709269219,18.36164223471048,5.5482150223126805,0.3307092288014988,0.2527624309392265,7.253774166107178,,,7.253774166107178,v2_eval_A4
yolo26n_seg,ddti_57c3f20a3d,ddti,thyroid,0.0,1,0,0.0,0.0,,,0.0,,,,,,v2_eval_A4
refiner,ddti_57c3f20a3d,ddti,thyroid,0.6495541334152222,1,1,0.787551139684395,0.6495541094239575,14.212409799549109,5.46678996333211,0.2728928760307915,0.017094017094017,5.6506452560424805,,,7.666107177734375,v2_eval_A4
rough_otsu,ddti_57c3f20a3d,ddti,thyroid,0.0,1,1,0.0,0.0,,,0.0,,,,,,v2_eval_A4
refiner_gtbox,ddti_57c3f20a3d,ddti,thyroid,0.6973751783370972,1,1,0.821710127349909,0.6973751930005146,14.212409799549109,4.504948845105824,0.3990163887822837,0.0559976422045387,4.944888591766357,,,6.814362525939941,v2_eval_A4
rough_otsu_gtbox,ddti_57c3f20a3d,ddti,thyroid,0.0,1,1,0.0,0.0,,,0.0,,,,,,v2_eval_A4
yolo26n_seg,ddti_7506b6edef,ddti,thyroid,0.0,1,1,0.0,0.0,,,0.0,,,,,,v2_eval_A4
refiner,ddti_7506b6edef,ddti,thyroid,0.0,1,2,0.0,0.0,,,0.0,,,,,,v2_eval_A4
rough_otsu,ddti_7506b6edef,ddti,thyroid,0.0,1,2,0.0,0.0,,,0.0,,,,,,v2_eval_A4
refiner_gtbox,ddti_7506b6edef,ddti,thyroid,0.0,1,1,0.0,0.0,,,0.0,,,,,,v2_eval_A4
rough_otsu_gtbox,ddti_7506b6edef,ddti,thyroid,0.0,1,1,0.0,0.0,,,0.0,,,,,,v2_eval_A4
yolo26n_seg,ddti_91d165a82a,ddti,thyroid,0.7921390533447266,1,2,0.8840151834668916,0.7921390778533636,5.0,1.815079959614854,0.6686166053690886,0.051038062283737,1.6426856517791748,,,,v2_eval_A4
refiner,ddti_91d165a82a,ddti,thyroid,0.7908445000648499,1,2,0.883208461877479,0.7908445146014207,4.0,1.77064003325661,0.643462739848282,0.03719723183391,1.699756383895874,,,2.506293296813965,v2_eval_A4
rough_otsu,ddti_91d165a82a,ddti,thyroid,0.6948738694190979,1,2,0.8199711953912626,0.6948738812042311,6.324555320336759,2.58194123294695,0.5028670345126041,0.1980968858131488,2.5034327507019043,,,2.5034327507019043,v2_eval_A4
refiner_gtbox,ddti_91d165a82a,ddti,thyroid,0.8019877672195435,1,1,0.890114552397115,0.8019877675840978,4.242640687119285,1.7492890370620038,0.7069300688278253,0.0389273356401384,1.7633802890777588,,,2.112645149230957,v2_eval_A4
rough_otsu_gtbox,ddti_91d165a82a,ddti,thyroid,0.7370967864990234,1,1,0.8486536675951718,0.7370967741935484,5.0,2.171417914300995,0.5732823691902482,0.1366782006920415,2.112846612930298,,,2.112846612930298,v2_eval_A4
yolo26n_seg,ddti_33e18d0483,ddti,thyroid,0.8861218094825745,1,1,0.9396230944664506,0.8861218021281413,6.0,1.763182879586228,0.778655489279381,0.0744521912350597,1.402277946472168,,,,v2_eval_A4
refiner,ddti_33e18d0483,ddti,thyroid,0.8379848599433899,1,1,0.9118517565306912,0.8379848628193,5.0,2.571325252986303,0.4589426321709786,0.0649900398406374,2.775643348693848,,,2.6482770442962646,v2_eval_A4
rough_otsu,ddti_33e18d0483,ddti,thyroid,0.8607285618782043,1,1,0.9251522024591142,0.8607285650821856,5.385164807134504,2.2585283512821386,0.5936312127949508,0.085906374501992,2.6681442260742188,,,2.6681442260742188,v2_eval_A4
refiner_gtbox,ddti_33e18d0483,ddti,thyroid,0.8528958559036255,1,1,0.9206085096268124,0.8528958379211627,5.0,2.4919719329525805,0.4445436685122343,0.0951195219123506,2.813429355621338,,,2.817001342773437,v2_eval_A4
rough_otsu_gtbox,ddti_33e18d0483,ddti,thyroid,0.863470196723938,1,1,0.9267335871697242,0.863470221457751,7.003553390593271,2.471710245725191,0.5153909767527336,0.158117529880478,2.834411859512329,,,2.834411859512329,v2_eval_A4
yolo26n_seg,ddti_1f952975a3,ddti,thyroid,0.7007802128791809,1,1,0.824069118434131,0.700780234070221,20.0,5.876950593762679,0.3458477248836161,0.1366291494514888,5.82039737701416,,,,v2_eval_A4
refiner,ddti_1f952975a3,ddti,thyroid,0.7356608510017395,1,1,0.8477011494252874,0.7356608478802993,13.601470508735444,5.4598077081127485,0.3329532497149372,0.1159709360307736,5.240257263183594,,,10.02407455444336,v2_eval_A4
rough_otsu,ddti_1f952975a3,ddti,thyroid,0.5061060190200806,1,1,0.6720722380908505,0.5061060227588121,23.194827009486403,10.013186916321946,0.2179914949296696,0.4537683430688132,10.014583587646484,,,10.014583587646484,v2_eval_A4
refiner_gtbox,ddti_1f952975a3,ddti,thyroid,0.7462892532348633,1,1,0.8547143704289385,0.7462892647566448,14.866068747318506,5.776107050732863,0.2855002383709051,0.1622738281806525,5.962222099304199,,,10.287656784057615,v2_eval_A4
rough_otsu_gtbox,ddti_1f952975a3,ddti,thyroid,0.653538167476654,1,1,0.7904724365110648,0.653538175046555,22.0,9.61161701376185,0.2061114439784301,0.5301324975067674,10.274709701538086,,,10.274709701538086,v2_eval_A4
yolo26n_seg,ddti_8afc9502ef,ddti,thyroid,0.8750240206718445,1,1,0.933346984744548,0.8750239969283932,10.0,2.8337802886188745,0.5187313977095777,0.1383689107827038,2.916567802429199,,,,v2_eval_A4
refiner,ddti_8afc9502ef,ddti,thyroid,0.8408058881759644,1,1,0.9135193463850778,0.8408059023836549,8.0,3.6601462163756175,0.3575752559114864,0.1303776683087028,4.100360870361328,,,9.765754699707031,v2_eval_A4
rough_otsu,ddti_8afc9502ef,ddti,thyroid,0.6914692521095276,1,1,0.8175959903338406,0.6914692301869654,19.37506481361778,8.993501661903714,0.0404603762105156,0.4461959496442255,9.733142852783203,,,9.733142852783203,v2_eval_A4
refiner_gtbox,ddti_8afc9502ef,ddti,thyroid,0.6211733222007751,1,1,0.766325628394594,0.6211733387938978,19.6468827043885,7.983815830596902,0.2675096687405415,0.2666666666666666,7.785025119781494,,,8.174596786499023,v2_eval_A4
rough_otsu_gtbox,ddti_8afc9502ef,ddti,thyroid,0.6121984720230103,1,1,0.7594579679931326,0.6121984974298141,22.83198553212858,6.48214884753852,0.3799705975132876,0.2146688560481664,8.290342330932617,,,8.290342330932617,v2_eval_A4
yolo26n_seg,ddti_221272fd42,ddti,thyroid,0.834682285785675,1,1,0.9098930186390206,0.8346823148522865,7.259407687774751,3.122797165003397,0.4446369526226528,0.1234192037470726,2.928515672683716,,,,v2_eval_A4
refiner,ddti_221272fd42,ddti,thyroid,0.8498049378395081,1,1,0.918804920913884,0.8498049414824448,5.064362683835308,2.493467080523878,0.4556259198144762,0.0011709601873536,2.771191358566284,,,6.078919410705566,v2_eval_A4
rough_otsu,ddti_221272fd42,ddti,thyroid,0.7630296349525452,1,1,0.8655891110165886,0.7630296212973379,14.317821063276352,4.297555925651958,0.4042485732403297,0.2023419203747072,6.07201099395752,,,6.07201099395752,v2_eval_A4
refiner_gtbox,ddti_221272fd42,ddti,thyroid,0.8583333492279053,1,1,0.9237668161434978,0.8583333333333333,5.0,2.449728843863601,0.42473474801061,0.0676814988290398,2.416101694107056,,,3.330746650695801,v2_eval_A4
rough_otsu_gtbox,ddti_221272fd42,ddti,thyroid,0.8398286700248718,1,1,0.9129422718808192,0.8398286937901499,6.4031242374328485,2.694863603009284,0.487375300997592,0.0121779859484777,3.314279794692993,,,3.314279794692993,v2_eval_A4
yolo26n_seg,ddti_8de5d92d9d,ddti,thyroid,0.8275974988937378,1,1,0.9056671449067432,0.8275975090134382,8.94427190999916,4.367346652811911,0.2502687441673656,0.1938360655737705,4.289534568786621,,,,v2_eval_A4
refiner,ddti_8de5d92d9d,ddti,thyroid,0.0,1,1,0.0,0.0,,,0.0,,,,,,v2_eval_A4
rough_otsu,ddti_8de5d92d9d,ddti,thyroid,0.0,1,1,0.0,0.0,,,0.0,,,,,,v2_eval_A4
refiner_gtbox,ddti_8de5d92d9d,ddti,thyroid,0.0,1,1,0.0,0.0,,,0.0,,,,,,v2_eval_A4
rough_otsu_gtbox,ddti_8de5d92d9d,ddti,thyroid,0.0,1,1,0.0,0.0,,,0.0,,,,,,v2_eval_A4
yolo26n_seg,ddti_2fdfab30c9,ddti,thyroid,0.0,1,0,0.0,0.0,,,0.0,,,,,,v2_eval_A4
refiner,ddti_2fdfab30c9,ddti,thyroid,0.0,1,2,0.0,0.0,,,0.0,,,,,,v2_eval_A4
rough_otsu,ddti_2fdfab30c9,ddti,thyroid,0.0,1,2,0.0,0.0,,,0.0,,,,,,v2_eval_A4
refiner_gtbox,ddti_2fdfab30c9,ddti,thyroid,0.0,1,1,0.0,0.0,,,0.0,,,,,,v2_eval_A4
rough_otsu_gtbox,ddti_2fdfab30c9,ddti,thyroid,0.0,1,1,0.0,0.0,,,0.0,,,,,,v2_eval_A4
yolo26n_seg,ddti_65ec60d09d,ddti,thyroid,0.784520149230957,1,1,0.8792505204718946,0.7845201238390093,13.0,3.787916008830067,0.4488346686088857,0.1464746772591857,3.6549723148345943,,,,v2_eval_A4
refiner,ddti_65ec60d09d,ddti,thyroid,0.715834379196167,1,1,0.8343863283272915,0.7158343700017772,9.848857801796104,5.733647814158089,0.1027988942639944,0.3969712015888778,6.248185157775879,,,8.15256404876709,v2_eval_A4
rough_otsu,ddti_65ec60d09d,ddti,thyroid,0.6456397175788879,1,1,0.7846671734173092,0.6456397426733381,18.64706295703393,5.738700919687931,0.274542048293089,0.2862462760675273,8.071417808532715,,,8.071417808532715,v2_eval_A4
refiner_gtbox,ddti_65ec60d09d,ddti,thyroid,0.8812040686607361,1,1,0.9368511054110176,0.8812040441176471,5.830951894845301,1.904903050646364,0.6413682522715125,0.0325223435948361,2.033529996871948,,,5.316967964172363,v2_eval_A4
rough_otsu_gtbox,ddti_65ec60d09d,ddti,thyroid,0.748981773853302,1,1,0.856477509498713,0.7489817792068596,10.449798474101748,4.375906899707928,0.3042490343103839,0.0255710029791459,5.292158126831055,,,5.292158126831055,v2_eval_A4
yolo26n_seg,ddti_489a74d797,ddti,thyroid,0.7893776297569275,1,2,0.8822929416564668,0.7893776236539515,11.0,3.989126616323346,0.4738830678144353,0.2070226773957571,3.931425094604492,,,,v2_eval_A4
refiner,ddti_489a74d797,ddti,thyroid,0.8090181350708008,1,1,0.894427870272351,0.8090181058495822,13.41640786499874,3.5697047429743685,0.5379169348426911,0.0996708119970738,3.896119594573975,,,7.30186653137207,v2_eval_A4
rough_otsu,ddti_489a74d797,ddti,thyroid,0.581145167350769,1,1,0.7350939914658056,0.5811451495258935,24.12871617107444,7.226581672230973,0.1741654571843251,0.4142282370153621,7.29792594909668,,,7.29792594909668,v2_eval_A4
refiner_gtbox,ddti_489a74d797,ddti,thyroid,0.8121397495269775,1,1,0.8963323725275818,0.8121397694524496,17.922951503238533,3.4949430131877843,0.6806943056943057,0.1600219458668617,2.9971158504486084,,,7.172059059143066,v2_eval_A4
rough_otsu_gtbox,ddti_489a74d797,ddti,thyroid,0.5752678513526917,1,1,0.7303746397694525,0.5752678409297258,24.077916231480877,7.234601621013619,0.175287356321839,0.4134967081199707,7.18866777420044,,,7.18866777420044,v2_eval_A4
yolo26n_seg,ddti_b40cf90f18,ddti,thyroid,0.8278375267982483,1,2,0.9058108621344474,0.8278375564040263,7.545179782593586,2.1668775009251133,0.7428169737003604,0.1174105347808604,1.9286973476409912,,,,v2_eval_A4
refiner,ddti_b40cf90f18,ddti,thyroid,0.0,1,1,0.0,0.0,,,0.0,,,,,,v2_eval_A4
rough_otsu,ddti_b40cf90f18,ddti,thyroid,0.0,1,1,0.0,0.0,,,0.0,,,,,,v2_eval_A4
refiner_gtbox,ddti_b40cf90f18,ddti,thyroid,0.7930772304534912,1,1,0.8845990666100976,0.7930772156713579,6.0,2.372190070126572,0.5301163877325632,0.1045436268596702,2.5606894493103027,,,5.22853946685791,v2_eval_A4
rough_otsu_gtbox,ddti_b40cf90f18,ddti,thyroid,0.6338428854942322,1,1,0.7758920800696257,0.6338428723782439,11.702560104668173,4.2797504643127,0.3958286467204421,0.1519903498190591,5.20277214050293,,,5.20277214050293,v2_eval_A4
yolo26n_seg,ddti_7c62604dba,ddti,thyroid,0.8632283806800842,1,1,0.926594276488816,0.8632283731987773,14.0,5.187630606986467,0.2865411681914145,0.0720297831013273,6.046247005462647,,,,v2_eval_A4
refiner,ddti_7c62604dba,ddti,thyroid,0.8266082406044006,1,1,0.905074454243169,0.8266082180204922,17.46424919657298,5.911178086107885,0.2460794707603579,0.1339700010790978,6.470448970794678,,,18.266284942626957,v2_eval_A4
